epoch,train_loss,val_acc,alpha,tau,beta
0,2.9765329914915086,0.9320515102961249,0.6,6.0,250.0
1,2.2280610452201723,,0.6,6.0,250.0
2,2.071299276883633,0.9415464957569284,0.6,6.0,250.0
3,1.987758255645945,,0.6,6.0,250.0
4,1.9328206917569306,0.9476588926473206,0.6,6.0,250.0
5,1.8898082302888424,,0.6,6.0,250.0
6,1.8559502100840817,0.9497359207168714,0.6,6.0,250.0
7,1.8292066884729032,,0.6,6.0,250.0
8,1.8079205279578423,0.9500326390125216,0.6,6.0,250.0
9,1.7876984646217584,,0.6,6.0,250.0
10,1.773924647493766,0.9493798587620913,0.6,6.0,250.0
11,1.7568297472335737,,0.6,6.0,250.0
12,1.745418979358937,0.9527624473325025,0.6,6.0,250.0
13,1.7269618850585828,,0.6,6.0,250.0
14,1.7224817759248756,0.9496172333986114,0.6,6.0,250.0
15,1.7143353929911833,,0.6,6.0,250.0
16,1.6963575277652794,0.9535932585603228,0.6,6.0,250.0
17,1.69376876377786,,0.6,6.0,250.0
18,1.6883034674628254,0.9550768500385733,0.6,6.0,250.0
19,1.6745998519642544,,0.6,6.0,250.0
20,1.6681586817443113,0.9528811346507625,0.6,6.0,250.0
21,1.6647369676071837,,0.6,6.0,250.0
22,1.6549190900598227,0.9547801317429233,0.6,6.0,250.0
23,1.6504736827550175,,0.6,6.0,250.0
24,1.6454643686753858,0.9534745712420628,0.6,6.0,250.0
25,1.6398148517544537,,0.6,6.0,250.0
26,1.631489318573885,0.9558483176072636,0.6,6.0,250.0
27,1.6291608622819833,,0.6,6.0,250.0
28,1.6295713539319625,0.9575099400629042,0.6,6.0,250.0
29,1.622396872853422,0.9532965402646727,0.6,6.0,250.0
